date,open,high,low,close,volume
2026-01-21,347.0,349.23,341.56,348.04,16785000
2026-01-22,351.5,362.7,343.94,347.92,15071000
2026-01-23,345.96,347.71,343.77,345.48,19078000
2026-01-26,343.04,350.8,342.78,349.49,16270000
2026-01-27,347.65,353.3,342.77,349.19,17805000
2026-01-28,347.87,356.65,347.16,355.62,29327000
2026-01-29,357.23,363.62,355.22,356.67,22183000
2026-01-30,356.2,362.74,348.48,359.8,16893000
2026-02-02,360.16,360.16,346.66,358.05,18731000
2026-02-03,359.3,368.4,358.29,360.08,18739000
2026-02-04,359.45,370.52,353.7,360.59,19211000
2026-02-05,361.74,375.06,359.7,363.98,22824000
2026-02-06,359.92,365.01,358.79,363.18,19276000
2026-02-09,362.04,364.39,353.03,360.51,19202000
2026-02-10,361.73,368.91,347.49,361.01,17792000
2026-02-11,364.7,364.7,348.03,353.29,19520000
2026-02-12,351.16,372.21,346.38,357.94,17229000
2026-02-13,356.11,372.14,354.37,357.65,19877000
2026-02-16,358.65,368.54,346.27,358.93,15053000
2026-02-17,357.21,367.11,347.79,360.09,19903000
2026-02-18,354.53,372.08,353.17,359.52,20490000
2026-02-19,354.93,365.24,354.93,361.96,20107000
2026-02-20,362.83,368.91,358.5,364.97,23005000
2026-02-23,362.68,383.06,362.68,371.83,18873000
2026-02-24,372.47,378.33,368.96,370.8,16033000
2026-02-25,369.12,374.89,367.04,370.19,18452000
2026-02-26,371.04,378.69,352.18,367.39,17414000
2026-02-27,364.38,389.79,354.38,376.9,16352000
2026-03-02,377.99,391.31,376.08,380.05,15347000
2026-03-03,381.89,390.4,374.83,380.0,29673000
